,year,month,decimal,average,average_unc,trend,trend_unc
0,1983.5,6.5,1984.0,343.56825000000003,0.10775000000000003,343.56800000000004,0.06983333333333333
1,1983.5833333333333,6.5,1984.0833333333333,343.70533333333333,0.10758333333333335,343.70358333333326,0.06958333333333334
2,1983.6666666666667,6.5,1984.1666666666667,343.8400833333333,0.10758333333333335,343.8376666666667,0.06933333333333333
3,1983.75,6.5,1984.25,343.97450000000003,0.10758333333333336,343.9715833333333,0.06908333333333333
4,1983.8333333333333,6.5,1984.3333333333333,344.10833333333335,0.10741666666666667,344.1039166666667,0.06883333333333334
5,1983.9166666666667,6.5,1984.4166666666667,344.24108333333334,0.10791666666666669,344.23558333333335,0.06849999999999999
6,1984.0,6.5,1984.5,344.3735,0.10725000000000001,344.3686666666667,0.06816666666666667
7,1984.0833333333333,6.5,1984.5833333333333,344.5068333333333,0.10600000000000002,344.5035833333333,0.06783333333333334
8,1984.1666666666667,6.5,1984.6666666666667,344.63883333333337,0.10475000000000002,344.63725,0.06750000000000002
9,1984.25,6.5,1984.75,344.7683333333334,0.10383333333333335,344.76800000000003,0.06716666666666667
10,1984.3333333333333,6.5,1984.8333333333333,344.8974166666667,0.10283333333333336,344.89775000000003,0.06683333333333334
11,1984.4166666666667,6.5,1984.9166666666667,345.02808333333337,0.10225000000000001,345.0286666666667,0.0665
12,1984.5,6.5,1985.0,345.1619166666667,0.10200000000000002,345.16175000000004,0.06633333333333334
13,1984.5833333333333,6.5,1985.0833333333333,345.2945833333334,0.10208333333333335,345.2931666666667,0.06616666666666668
14,1984.6666666666667,6.5,1985.1666666666667,345.4245833333333,0.1026666666666667,345.42308333333335,0.06608333333333334
15,1984.75,6.5,1985.25,345.5545,0.10308333333333335,345.5525833333333,0.066
16,1984.8333333333333,6.5,1985.3333333333333,345.68375000000003,0.10325000000000001,345.68033333333335,0.066
17,1984.9166666666667,6.5,1985.4166666666667,345.8084166666667,0.10316666666666668,345.8041666666667,0.066
18,1985.0,6.5,1985.5,345.9278333333333,0.10316666666666668,345.9245,0.06608333333333334
